PROJECTID,TESTNAME,comparison,n,beta,pval,effect_size_std,mean_diff_raw,beta_ci_low,beta_ci_high,effect_size_std_ci_low,effect_size_std_ci_high,qval_fdr_bh,gba_included,log_transform,pd_only
151,SAT1_9859-180_3,Predicted vs RV,234.0,-0.16788550051285608,0.20158103805521385,-0.16788550051285608,-0.014159657935049808,,,,,0.7318902728557555,False,False,True
151,IRF4_9857-38_3,Non vs Predicted,375.0,-0.020095986502218458,0.8679171649117481,-0.020095986502218458,-0.002108712204058172,,,,,0.9741398627069172,False,False,True
151,IRF4_9857-38_3,Non vs RV,423.0,0.10988505960521608,0.29697364458459363,0.10988505960521608,0.024083185110906236,,,,,0.7952559394062236,False,False,True
151,IRF4_9857-38_3,Predicted vs RV,234.0,0.12998104610743455,0.33231216113655976,0.12998104610743455,0.026191897314964407,,,,,0.8188292314294188,False,False,True
151,DHPS_9856-22_3,Non vs Predicted,375.0,-0.02304425308411607,0.84824880053163,-0.02304425308411607,0.0026291645277574105,,,,,0.9711330648129631,False,False,True
151,DHPS_9856-22_3,Non vs RV,423.0,0.06091127666698712,0.5617053312791215,0.06091127666698712,0.047956692490545905,,,,,0.9070261157552604,False,False,True
151,DHPS_9856-22_3,Predicted vs RV,234.0,0.08395552975110318,0.5296830601153676,0.08395552975110318,0.045327527962788494,,,,,0.8965078436861053,False,False,True
151,RHOA_9855-10_3,Non vs Predicted,375.0,-0.11406130848262971,0.33969903617376296,-0.11406130848262971,-0.025227269536436836,,,,,0.8211676135035064,False,False,True
151,RHOA_9855-10_3,Non vs RV,423.0,-0.23754140587095132,0.02279378003656483,-0.23754140587095132,-0.06921547021178043,,,,,0.36450162536116326,False,False,True
151,RHOA_9855-10_3,Predicted vs RV,234.0,-0.12348009738832161,0.3513387757971853,-0.12348009738832161,-0.04398820067534359,,,,,0.8296622695138612,False,False,True
151,AKR1B1_9854-36_3,Non vs Predicted,375.0,0.06080456373665995,0.5962573579429474,0.06080456373665995,-0.0002946303503073011,,,,,0.9168985962677693,False,False,True
151,AKR1B1_9854-36_3,Non vs RV,423.0,-0.0025897144323641886,0.9793403067369911,-0.0025897144323641886,-0.019308861230065588,,,,,0.993877004403145,False,False,True
151,AKR1B1_9854-36_3,Predicted vs RV,234.0,-0.06339427816902414,0.6184457890817783,-0.06339427816902414,-0.019014230879758287,,,,,0.9214668829652463,False,False,True
151,IFIT2_9853-3_3,Non vs Predicted,375.0,0.10274743905322273,0.3928681045946703,0.10274743905322273,0.024542577072805827,,,,,0.8479567097109576,False,False,True
151,IFIT2_9853-3_3,Non vs RV,423.0,-0.04194925056372169,0.6888560178175593,-0.04194925056372169,-0.008695840017611367,,,,,0.9387009160064737,False,False,True
151,IFIT2_9853-3_3,Predicted vs RV,234.0,-0.14469668961694443,0.27804336450248474,-0.14469668961694443,-0.033238417090417194,,,,,0.7868240064794786,False,False,True
151,FABP4_9851-9_3,Non vs Predicted,375.0,-0.0008366806542841991,0.9943463679438034,-0.0008366806542841991,-0.04269782590812721,,,,,0.9984999753152046,False,False,True
151,FABP4_9851-9_3,Non vs RV,423.0,-0.11873399226340316,0.2488586548534949,-0.11873399226340316,-0.12682641726803556,,,,,0.765864317331288,False,False,True
151,FABP4_9851-9_3,Predicted vs RV,234.0,-0.11789731160911895,0.3681506627066563,-0.11789731160911895,-0.08412859135990836,,,,,0.8372450571385538,False,False,True
151,EIF1AX_9850-38_3,Non vs Predicted,375.0,-0.21289412949081735,0.07677248534371033,-0.21289412949081735,-0.02488378528747237,,,,,0.5707015713562931,False,False,True
151,EIF1AX_9850-38_3,Non vs RV,423.0,-0.1477343916270916,0.1585379000722949,-0.1477343916270916,-0.01845866682980546,,,,,0.6947450972896531,False,False,True
151,EIF1AX_9850-38_3,Predicted vs RV,234.0,0.06515973786372575,0.6247774288753727,0.06515973786372575,0.006425118457666912,,,,,0.9229199854657485,False,False,True
151,APEX1_9849-13_3,Non vs Predicted,375.0,-0.11227700114614138,0.3491119178082873,-0.11227700114614138,-0.08436351268040276,,,,,0.8291853122603174,False,False,True
151,APEX1_9849-13_3,Non vs RV,423.0,-0.1549120592757695,0.1384855015545066,-0.1549120592757695,-0.1151128395299601,,,,,0.6722116500480916,False,False,True
151,APEX1_9849-13_3,Predicted vs RV,234.0,-0.04263505812962813,0.7484295036762573,-0.04263505812962813,-0.030749326849557335,,,,,0.955477401196488,False,False,True
151,CCNH_9848-22_3,Non vs Predicted,375.0,0.1030482559849982,0.3924881425665411,0.1030482559849982,0.015160615250255027,,,,,0.8476356587033518,False,False,True
151,CCNH_9848-22_3,Non vs RV,423.0,0.029278631734621273,0.7803325890443905,0.029278631734621273,-0.0015213878441615591,,,,,0.959503210564714,False,False,True
151,CCNH_9848-22_3,Predicted vs RV,234.0,-0.07376962425037692,0.5808923204866666,-0.07376962425037692,-0.016682003094416586,,,,,0.9136475897810697,False,False,True
151,TGIF2_9847-21_3,Non vs Predicted,375.0,-0.19248801733841875,0.10960270391133649,-0.19248801733841875,-0.044758041031453644,,,,,0.6340390430138204,False,False,True
151,TGIF2_9847-21_3,Non vs RV,423.0,0.1306996929670677,0.21230675798192605,0.1306996929670677,0.03852413915301778,,,,,0.7408670998882508,False,False,True
151,TGIF2_9847-21_3,Predicted vs RV,234.0,0.32318771030548643,0.015591413400351748,0.32318771030548643,0.08328218018447142,,,,,0.3124411463218108,False,False,True
151,ERMAP_9777-138_3,Non vs Predicted,375.0,-0.013442855866602349,0.9108473911516364,-0.013442855866602349,-0.016657160432533402,,,,,0.9817402426879913,False,False,True
151,ERMAP_9777-138_3,Non vs RV,423.0,-0.05849751721630547,0.5761405217569023,-0.05849751721630547,-0.03356504716345654,,,,,0.9112204560660366,False,False,True
151,ERMAP_9777-138_3,Predicted vs RV,234.0,-0.04505466134970312,0.7350918661091758,-0.04505466134970312,-0.01690788673092314,,,,,0.9524109493395434,False,False,True
151,RNF150_9774-59_3,Non vs Predicted,375.0,-0.04103282248811746,0.7317058438663337,-0.04103282248811746,0.00014374802394723218,,,,,0.9508114024967699,False,False,True
151,RNF150_9774-59_3,Non vs RV,423.0,0.0944468246580573,0.3653278453369466,0.0944468246580573,0.01551301306771169,,,,,0.8365345915085861,False,False,True
151,RNF150_9774-59_3,Predicted vs RV,234.0,0.13547964714617478,0.3076044474448514,0.13547964714617478,0.015369265043764457,,,,,0.8026842067744202,False,False,True
151,RNF149_9773-15_3,Non vs Predicted,375.0,-0.07208593800388634,0.5471281173458804,-0.07208593800388634,-0.0030216089326478013,,,,,0.9016808001791026,False,False,True
151,RNF149_9773-15_3,Non vs RV,423.0,-0.03909058776684169,0.7078934237035189,-0.03909058776684169,0.0015832183688306856,,,,,0.943911252456571,False,False,True
151,RNF149_9773-15_3,Predicted vs RV,234.0,0.03299535023704465,0.8037307520422118,0.03299535023704465,0.004604827301478487,,,,,0.9657784224151316,False,False,True
151,NLGN2_9772-153_3,Non vs Predicted,375.0,0.06321670523962618,0.5954314269994414,0.06321670523962618,0.0074772768906932185,,,,,0.9164226970020352,False,False,True
151,NLGN2_9772-153_3,Non vs RV,423.0,-0.1741970692703904,0.09356484958275511,-0.1741970692703904,-0.13029808111571306,,,,,0.6035634707295455,False,False,True
151,NLGN2_9772-153_3,Predicted vs RV,234.0,-0.23741377451001655,0.07257789055598131,-0.23741377451001655,-0.13777535800640628,,,,,0.5592534178008942,False,False,True
151,DNER_9769-48_3,Non vs Predicted,375.0,0.01890683709901432,0.873979602558326,0.01890683709901432,-0.011052056796046372,,,,,0.9756288800897905,False,False,True
151,DNER_9769-48_3,Non vs RV,423.0,0.04665062878037696,0.6534119326870248,0.04665062878037696,-0.004537036757456647,,,,,0.9310691459452464,False,False,True
151,DNER_9769-48_3,Predicted vs RV,234.0,0.027743791681362637,0.8337830927106735,0.027743791681362637,0.006515020038589725,,,,,0.9690031109877734,False,False,True
151,IL10RA_9768-5_3,Non vs Predicted,375.0,0.016507763300865175,0.8907475764016083,0.016507763300865175,0.001210410257319161,,,,,0.9779816157796634,False,False,True
151,IL10RA_9768-5_3,Non vs RV,423.0,-0.14398152304078177,0.16959628501243368,-0.14398152304078177,-0.017655033304674994,,,,,0.7058868876839292,False,False,True
151,IL10RA_9768-5_3,Predicted vs RV,234.0,-0.16048928634164694,0.2288743985781312,-0.16048928634164694,-0.018865443561994155,,,,,0.7503024256379174,False,False,True
151,RIPPLY1_9767-22_3,Non vs Predicted,375.0,-0.06261754620862402,0.6026899848373747,-0.06261754620862402,-0.004129493518487237,,,,,0.9180629582854098,False,False,True
151,RIPPLY1_9767-22_3,Non vs RV,423.0,0.12457983661186547,0.23494461558968108,0.12457983661186547,0.013350430852705486,,,,,0.7541629521656436,False,False,True
151,RIPPLY1_9767-22_3,Predicted vs RV,234.0,0.18719738282048948,0.1609172274822418,0.18719738282048948,0.017479924371192723,,,,,0.6978563571958605,False,False,True
151,NDE1_9765-4_3,Non vs Predicted,375.0,-0.08172009966809088,0.49553547023342653,-0.08172009966809088,-0.033922735454258834,,,,,0.8825319932559078,False,False,True
151,NDE1_9765-4_3,Non vs RV,423.0,0.1357565322886846,0.19414749386269062,0.1357565322886846,0.04417106843613183,,,,,0.7262033221065527,False,False,True
151,NDE1_9765-4_3,Predicted vs RV,234.0,0.21747663195677547,0.10233764841256224,0.21747663195677547,0.07809380389039067,,,,,0.6265199072847916,False,False,True
151,HNRNPF_9764-79_3,Non vs Predicted,375.0,-0.1638210499808896,0.17358522559781062,-0.1638210499808896,-0.08476425672336241,,,,,0.7101328810086911,False,False,True
151,HNRNPF_9764-79_3,Non vs RV,423.0,-0.1319612566243118,0.20839972025201717,-0.1319612566243118,-0.07169950899859945,,,,,0.73799411061367,False,False,True
151,HNRNPF_9764-79_3,Predicted vs RV,234.0,0.03185979335657779,0.8112357463908738,0.03185979335657779,0.01306474772476296,,,,,0.966030351066622,False,False,True
151,VASP_9762-14_3,Non vs Predicted,375.0,0.10668194615027245,0.3757128939134032,0.10668194615027245,0.01708566112565979,,,,,0.8398046903951649,False,False,True
151,VASP_9762-14_3,Non vs RV,423.0,-0.123284486111673,0.24026178109278853,-0.123284486111673,-0.024570965120868316,,,,,0.7575142459567085,False,False,True
151,VASP_9762-14_3,Predicted vs RV,234.0,-0.22996643226194546,0.08544579016133891,-0.22996643226194546,-0.041656626246528106,,,,,0.5849566138776254,False,False,True
151,LDHA_9761-89_3,Non vs Predicted,375.0,0.12621613741760715,0.27837394367223395,0.12621613741760715,0.05137025091122993,,,,,0.7874374054802543,False,False,True
151,LDHA_9761-89_3,Non vs RV,423.0,-0.058036690276341986,0.5671915470332032,-0.058036690276341986,-0.035947183098132385,,,,,0.9085401408055369,False,False,True
151,LDHA_9761-89_3,Predicted vs RV,234.0,-0.18425282769394913,0.15380213122493783,-0.18425282769394913,-0.08731743400936232,,,,,0.6871890470086801,False,False,True
151,MAPK9_9760-13_3,Non vs Predicted,375.0,0.031020289471659312,0.7902222333257283,0.031020289471659312,-0.000971523961488252,,,,,0.9623757250781991,False,False,True
151,MAPK9_9760-13_3,Non vs RV,423.0,-0.42505415980342426,3.357166113916044e-05,-0.42505415980342426,-0.17554390236939543,,,,,0.008070407195813914,False,False,True
151,MAPK9_9760-13_3,Predicted vs RV,234.0,-0.45607444927508356,0.00045566682227543375,-0.45607444927508356,-0.17457237840790718,,,,,0.04527773913024504,False,False,True
151,IDO1_9759-13_3,Non vs Predicted,375.0,0.09871961773116567,0.4123948801532562,0.09871961773116567,0.016036604611184835,,,,,0.8579989932015041,False,False,True
151,IDO1_9759-13_3,Non vs RV,423.0,-0.007421024105907052,0.9436127184223202,-0.007421024105907052,0.003669854760032898,,,,,0.9889320256535808,False,False,True
151,IDO1_9759-13_3,Predicted vs RV,234.0,-0.10614064183707272,0.42680586339550575,-0.10614064183707272,-0.012366749851151937,,,,,0.8630993759482153,False,False,True
151,RPS4X_9758-17_3,Non vs Predicted,375.0,-0.13054928581546224,0.2770012753397255,-0.13054928581546224,-0.09887075186287664,,,,,0.7852207039593534,False,False,True
151,RPS4X_9758-17_3,Non vs RV,423.0,-0.2645097406953521,0.011700726747568157,-0.2645097406953521,-0.19165422806522958,,,,,0.28644316698888056,False,False,True
151,RPS4X_9758-17_3,Predicted vs RV,234.0,-0.13396045487988986,0.3144670205760381,-0.13396045487988986,-0.09278347620235294,,,,,0.8049259314302152,False,False,True
151,ENAH_9757-29_3,Non vs Predicted,375.0,-0.043131459500879946,0.7146011709379,-0.043131459500879946,-0.005026137217759796,,,,,0.9457773907755547,False,False,True
151,ENAH_9757-29_3,Non vs RV,423.0,0.15015629029207506,0.14444670315929697,0.15015629029207506,0.029036582259564625,,,,,0.6781952794197877,False,False,True
151,ENAH_9757-29_3,Predicted vs RV,234.0,0.193287749792955,0.13990182483205085,0.193287749792955,0.03406271947732442,,,,,0.6732322360283887,False,False,True
151,TAGLN_9756-6_3,Non vs Predicted,375.0,0.2465607249501208,0.019157494530953362,0.2465607249501208,0.10180166047587313,,,,,0.3417585155740877,False,False,True
151,TAGLN_9756-6_3,Non vs RV,423.0,-0.07753992158549465,0.39682437906664364,-0.07753992158549465,-0.08833949320297307,,,,,0.8492778964398348,False,False,True
151,TAGLN_9756-6_3,Predicted vs RV,234.0,-0.32410064653561543,0.005547793084523042,-0.32410064653561543,-0.1901411536788462,,,,,0.20777380116744304,False,False,True
151,DBNL_9755-19_3,Non vs Predicted,375.0,0.09162306391628885,0.436000993739568,0.09162306391628885,0.07675267525576501,,,,,0.8673882203496168,False,False,True
151,DBNL_9755-19_3,Non vs RV,423.0,-0.127092903092113,0.21522086133312754,-0.127092903092113,-0.03788154367991936,,,,,0.7428786826011321,False,False,True
151,DBNL_9755-19_3,Predicted vs RV,234.0,-0.21871596700840185,0.0939627376453154,-0.21871596700840185,-0.11463421893568437,,,,,0.6045939380565621,False,False,True
151,NQO2_9754-33_3,Non vs Predicted,375.0,-0.06257202311865928,0.6027465522253236,-0.06257202311865928,-0.039339201167233995,,,,,0.9180629582854098,False,False,True
151,NQO2_9754-33_3,Non vs RV,423.0,0.06273667751540526,0.5493273024922875,0.06273667751540526,0.03906836353729659,,,,,0.9020532546189142,False,False,True
151,NQO2_9754-33_3,Predicted vs RV,234.0,0.12530870063406455,0.3474639887623571,0.12530870063406455,0.07840756470453059,,,,,0.8279512400408197,False,False,True
151,EZR_9753-17_3,Non vs Predicted,375.0,-0.004354970437412706,0.9695123680955934,-0.004354970437412706,-0.018979845672610907,,,,,0.9928613312088836,False,False,True
151,EZR_9753-17_3,Non vs RV,423.0,-0.13043744868251433,0.18935744093681003,-0.13043744868251433,-0.05188012823322907,,,,,0.72141790436409,False,False,True
151,EZR_9753-17_3,Predicted vs RV,234.0,-0.12608247824510163,0.3186481744526995,-0.12608247824510163,-0.032900282560618166,,,,,0.8077195999617446,False,False,True
151,YBX1_9751-72_3,Non vs Predicted,375.0,-0.02030572268776374,0.8656101034733422,-0.02030572268776374,-0.01498032453136755,,,,,0.9739700253278554,False,False,True
151,YBX1_9751-72_3,Non vs RV,423.0,-0.09991557934086064,0.3394972974726489,-0.09991557934086064,-0.04369221031591586,,,,,0.8211676135035064,False,False,True
151,YBX1_9751-72_3,Predicted vs RV,234.0,-0.07960985665309689,0.5497252531814902,-0.07960985665309689,-0.028711885784548308,,,,,0.9022452952633554,False,False,True
151,S100A4_9750-7_3,Non vs Predicted,375.0,-0.08779720846104694,0.4625433697708537,-0.08779720846104694,-0.0658468562569352,,,,,0.8738140539812732,False,False,True
151,S100A4_9750-7_3,Non vs RV,423.0,-0.001813580102039648,0.9861026659052549,-0.001813580102039648,-0.0324793574802511,,,,,0.9953330114393759,False,False,True
151,S100A4_9750-7_3,Predicted vs RV,234.0,0.08598362835900729,0.5164764632402669,0.08598362835900729,0.0333674987766841,,,,,0.8899318765515575,False,False,True
151,LCP1_9749-190_3,Non vs Predicted,375.0,0.12299518086400585,0.29681612913213595,0.12299518086400585,0.06172857903500528,,,,,0.7952559394062236,False,False,True
151,LCP1_9749-190_3,Non vs RV,423.0,0.028127528116297516,0.7841502073876613,0.028127528116297516,0.03721003963687153,,,,,0.9609183176260059,False,False,True
151,LCP1_9749-190_3,Predicted vs RV,234.0,-0.09486765274770834,0.46797411520634774,-0.09486765274770834,-0.024518539398133754,,,,,0.8752853263493638,False,False,True
151,GSTM3_9748-31_3,Non vs Predicted,375.0,-0.15314382024874143,0.20530158783491553,-0.15314382024874143,-0.05082527802484371,,,,,0.7332023651766313,False,False,True
151,GSTM3_9748-31_3,Non vs RV,423.0,-0.11379506554140445,0.28005052880297604,-0.11379506554140445,-0.03647150144186284,,,,,0.7883529307031757,False,False,True
151,GSTM3_9748-31_3,Predicted vs RV,234.0,0.03934875470733698,0.7690188222380929,0.03934875470733698,0.01435377658298087,,,,,0.9573726130655739,False,False,True
151,MARK3_9747-48_3,Non vs Predicted,375.0,0.053600834792110454,0.6413706772306788,0.053600834792110454,0.01011957882556569,,,,,0.9278438025635691,False,False,True
151,MARK3_9747-48_3,Non vs RV,423.0,-0.015148096026994996,0.8799241967964592,-0.015148096026994996,-0.00024392189387256735,,,,,0.975869462179316,False,False,True
151,MARK3_9747-48_3,Predicted vs RV,234.0,-0.06874893081910545,0.5901216344592315,-0.06874893081910545,-0.010363500719438257,,,,,0.9159469140765523,False,False,True
151,EIF4E2_9745-20_3,Non vs Predicted,375.0,0.014354965576416391,0.9050795358754194,0.014354965576416391,0.0006165563568911736,,,,,0.9803076171333887,False,False,True
151,EIF4E2_9745-20_3,Non vs RV,423.0,-0.025559287006276146,0.8075141629172714,-0.025559287006276146,-0.008775965275916953,,,,,0.9657784224151316,False,False,True
151,EIF4E2_9745-20_3,Predicted vs RV,234.0,-0.03991425258269254,0.7649722763228182,-0.03991425258269254,-0.009392521632808126,,,,,0.9565119579857537,False,False,True
151,DNAJA4_9744-139_3,Non vs Predicted,375.0,-0.2327987475803831,0.0468318412630193,-0.2327987475803831,-0.02952039123259187,,,,,0.47754635164770537,False,False,True
151,DNAJA4_9744-139_3,Non vs RV,423.0,0.03729313942800346,0.7142963813148228,0.03729313942800346,0.016942496493893344,,,,,0.9457773907755547,False,False,True
151,DNAJA4_9744-139_3,Predicted vs RV,234.0,0.27009188700838654,0.03760599956982221,0.27009188700838654,0.046462887726485214,,,,,0.44151671552591903,False,False,True
151,DDX39B_9742-59_3,Non vs Predicted,375.0,-0.0791663473553283,0.5086064301621918,-0.0791663473553283,-0.07712195374901398,,,,,0.8892577431618433,False,False,True
151,DDX39B_9742-59_3,Non vs RV,423.0,-0.20167007453638566,0.0537141546514403,-0.20167007453638566,-0.16729177403871986,,,,,0.5052432032624181,False,False,True
151,DDX39B_9742-59_3,Predicted vs RV,234.0,-0.12250372718105736,0.35647406513660945,-0.12250372718105736,-0.09016982028970588,,,,,0.8328966090134926,False,False,True
151,MSH2_9739-4_3,Non vs Predicted,375.0,-0.05879343366276598,0.6257154560404967,-0.05879343366276598,-0.00520868797184626,,,,,0.9235556073179491,False,False,True
151,MSH2_9739-4_3,Non vs RV,423.0,-0.0003820069051916756,0.9970980033035619,-0.0003820069051916756,0.00804699523956387,,,,,0.9992953501709723,False,False,True
151,MSH2_9739-4_3,Predicted vs RV,234.0,0.058411426757574304,0.6621397169579867,0.058411426757574304,0.01325568321141013,,,,,0.9328993859984547,False,False,True
151,FAF2_9738-7_3,Non vs Predicted,375.0,0.12394258284196732,0.30391309870504285,0.12394258284196732,0.042468064693766294,,,,,0.8011112132681554,False,False,True
151,FAF2_9738-7_3,Non vs RV,423.0,-0.08829748712436629,0.4005805508167424,-0.08829748712436629,-0.025524264734697155,,,,,0.8500871899732438,False,False,True
151,FAF2_9738-7_3,Predicted vs RV,234.0,-0.2122400699663336,0.11268037980112133,-0.2122400699663336,-0.06799232942846345,,,,,0.64029541848425,False,False,True
151,CD96_9735-44_3,Non vs Predicted,375.0,-0.1834475219264386,0.12350415720463222,-0.1834475219264386,-0.0257839296276412,,,,,0.6564207905939569,False,False,True
151,CD96_9735-44_3,Non vs RV,423.0,0.136236237596213,0.18919017216692824,0.136236237596213,0.02633344435960705,,,,,0.721381404255682,False,False,True
151,CD96_9735-44_3,Predicted vs RV,234.0,0.3196837595226516,0.015689280929790446,0.3196837595226516,0.05211737398724825,,,,,0.3130171640196559,False,False,True
151,SCARA3_9731-29_3,Non vs Predicted,375.0,0.11542780958756653,0.33845679322022165,0.11542780958756653,0.020525987290398007,,,,,0.821030672585828,False,False,True
151,SCARA3_9731-29_3,Non vs RV,423.0,-0.060929679731789435,0.5619342795170242,-0.060929679731789435,-0.004536040275493924,,,,,0.9071685677060716,False,False,True
151,SCARA3_9731-29_3,Predicted vs RV,234.0,-0.17635748931935596,0.18744630171500917,-0.17635748931935596,-0.02506202756589193,,,,,0.7200900511858775,False,False,True
151,GHDC_9730-22_3,Non vs Predicted,375.0,-0.06844406831559495,0.5704019081486231,-0.06844406831559495,-0.01120370107177493,,,,,0.9095665051208579,False,False,True
151,GHDC_9730-22_3,Non vs RV,423.0,-0.025922074832023186,0.8051806400888397,-0.025922074832023186,0.0002096500157442449,,,,,0.9657784224151316,False,False,True
151,GHDC_9730-22_3,Predicted vs RV,234.0,0.04252199348357176,0.7505490483294638,0.04252199348357176,0.011413351087519175,,,,,0.956152689932733,False,False,True
151,CCNB1IP1_9728-4_3,Non vs Predicted,375.0,-0.11947765536414744,0.3149427072464993,-0.11947765536414744,-0.014262847402582324,,,,,0.8054827855521773,False,False,True
151,CCNB1IP1_9728-4_3,Non vs RV,423.0,-0.2095825351109068,0.04341146669068214,-0.2095825351109068,-0.023856938709886144,,,,,0.4660299796252053,False,False,True
151,CCNB1IP1_9728-4_3,Predicted vs RV,234.0,-0.09010487974675936,0.4942757368595893,-0.09010487974675936,-0.00959409130730382,,,,,0.8823062267998582,False,False,True
151,MMRN2_9723-105_3,Non vs Predicted,375.0,0.09807438603472368,0.41469356628120035,0.09807438603472368,0.012848889796960528,,,,,0.8596434039609994,False,False,True
151,MMRN2_9723-105_3,Non vs RV,423.0,-0.012384447726553598,0.9058864659795695,-0.012384447726553598,-0.0014334494546979215,,,,,0.9804584701927705,False,False,True
151,MMRN2_9723-105_3,Predicted vs RV,234.0,-0.11045883376127728,0.4074846500599507,-0.11045883376127728,-0.014282339251658449,,,,,0.8550587853026742,False,False,True
151,MMP16_9719-145_3,Non vs Predicted,375.0,0.14512393500204432,0.21804844428393477,0.14512393500204432,0.021811573256073302,,,,,0.7452365988149912,False,False,True
151,MMP16_9719-145_3,Non vs RV,423.0,-0.05090110022600165,0.6198566204565218,-0.05090110022600165,-0.045909957228374765,,,,,0.9215177164358657,False,False,True
151,MMP16_9719-145_3,Predicted vs RV,234.0,-0.19602503522804599,0.13370892476026094,-0.19602503522804599,-0.06772153048444807,,,,,0.6666031121884711,False,False,True
151,IGSF3_9715-15_3,Non vs Predicted,375.0,0.0638847980744279,0.5921109235544729,0.0638847980744279,0.0029665185557146145,,,,,0.9160241566160582,False,False,True
151,IGSF3_9715-15_3,Non vs RV,423.0,-0.06157190292461612,0.5534954247905703,-0.06157190292461612,-0.044658406576489895,,,,,0.9026308840223447,False,False,True
151,IGSF3_9715-15_3,Predicted vs RV,234.0,-0.12545670099904402,0.3429119302617837,-0.12545670099904402,-0.04762492513220451,,,,,0.8236507054048404,False,False,True
151,PDGFRL_9713-67_3,Non vs Predicted,375.0,-0.05210526830436148,0.6623171875110612,-0.05210526830436148,-0.005243153855527538,,,,,0.9329701477101058,False,False,True
151,PDGFRL_9713-67_3,Non vs RV,423.0,-0.1017758233471397,0.32783654682901486,-0.1017758233471397,-0.023486741316677495,,,,,0.8142588800787008,False,False,True
151,PDGFRL_9713-67_3,Predicted vs RV,234.0,-0.04967055504277822,0.7073727303791122,-0.04967055504277822,-0.018243587461149957,,,,,0.943911252456571,False,False,True
151,TIGIT_9638-2_3,Non vs Predicted,375.0,0.057563789102676385,0.6338636646819328,0.057563789102676385,0.011785067935750959,,,,,0.9263834286640067,False,False,True
151,TIGIT_9638-2_3,Non vs RV,423.0,0.04633177236563615,0.6600003367858976,0.04633177236563615,0.009561306467430697,,,,,0.9322639527666718,False,False,True
151,TIGIT_9638-2_3,Predicted vs RV,234.0,-0.011232016737040239,0.9332093541429017,-0.011232016737040239,-0.0022237614683202622,,,,,0.9866367406032578,False,False,True
151,VIT_9627-15_3,Non vs Predicted,375.0,-0.052277849332989505,0.6397799324304694,-0.052277849332989505,0.024130392382915034,,,,,0.9276279179253876,False,False,True
151,VIT_9627-15_3,Non vs RV,423.0,-0.1224869424546762,0.2085942486093824,-0.1224869424546762,0.015574162609880204,,,,,0.73799411061367,False,False,True
151,VIT_9627-15_3,Predicted vs RV,234.0,-0.07020909312168669,0.5709140357733902,-0.07020909312168669,-0.008556229773034829,,,,,0.9096245992916809,False,False,True
151,C8orf33_9613-16_3,Non vs Predicted,375.0,0.07418996535769164,0.5337549420792392,0.07418996535769164,0.015606419735400223,,,,,0.8979340442074614,False,False,True
151,C8orf33_9613-16_3,Non vs RV,423.0,0.1772061353368907,0.08847570879221786,0.1772061353368907,0.0325122070713304,,,,,0.5913435705237386,False,False,True
151,C8orf33_9613-16_3,Predicted vs RV,234.0,0.10301616997919906,0.43596198330547375,0.10301616997919906,0.016905787335930178,,,,,0.8673882203496168,False,False,True
151,ZNF275_9609-25_3,Non vs Predicted,375.0,0.04104908845357329,0.7309376714628864,0.04104908845357329,0.008067267423895075,,,,,0.9507970383358904,False,False,True
151,ZNF275_9609-25_3,Non vs RV,423.0,-0.04287448651801516,0.6802383355336619,-0.04287448651801516,-0.005876993614775117,,,,,0.9375363855998781,False,False,True
151,ZNF275_9609-25_3,Predicted vs RV,234.0,-0.08392357497158845,0.5261877119392856,-0.08392357497158845,-0.013944261038670192,,,,,0.8951092952493475,False,False,True
151,PRR27_9607-39_3,Non vs Predicted,375.0,0.06733875990004928,0.5726529354445767,0.06733875990004928,0.0100584743247083,,,,,0.9103840682306238,False,False,True
151,PRR27_9607-39_3,Non vs RV,423.0,0.14106047379341047,0.17539295759981544,0.14106047379341047,0.01891297972473538,,,,,0.711178382821002,False,False,True
151,PRR27_9607-39_3,Predicted vs RV,234.0,0.07372171389336118,0.5775954996196058,0.07372171389336118,0.00885450540002708,,,,,0.9121107480531876,False,False,True
151,NUP210L_9606-4_3,Non vs Predicted,375.0,-0.17297028093899453,0.14964971149242856,-0.17297028093899453,-0.026121596181847728,,,,,0.6829505778505738,False,False,True
151,NUP210L_9606-4_3,Non vs RV,423.0,0.10386458070350667,0.3205693288295661,0.10386458070350667,0.026688966796844404,,,,,0.8088263683691285,False,False,True
151,NUP210L_9606-4_3,Predicted vs RV,234.0,0.2768348616425012,0.037809092076818755,0.2768348616425012,0.05281056297869213,,,,,0.4421312011279667,False,False,True
151,CDH11_9604-14_3,Non vs Predicted,375.0,0.031074476948763825,0.7939973238745641,0.031074476948763825,0.0006190565274213355,,,,,0.9635919977251423,False,False,True
151,CDH11_9604-14_3,Non vs RV,423.0,-0.11422619647516609,0.2709735608420487,-0.11422619647516609,-0.06369835989919181,,,,,0.7815807034201027,False,False,True
151,CDH11_9604-14_3,Predicted vs RV,234.0,-0.1453006734239299,0.2711932611815961,-0.1453006734239299,-0.06431741642661315,,,,,0.7819272079925539,False,False,True
151,IL22RA1_9603-9_3,Non vs Predicted,375.0,0.13115469845108593,0.2738352331277826,0.13115469845108593,0.022984380790767922,,,,,0.7837986877497306,False,False,True
151,IL22RA1_9603-9_3,Non vs RV,423.0,0.00023474199895371706,0.9982057615518325,0.00023474199895371706,0.007691436513922234,,,,,0.999432560931044,False,False,True
